run_id,symbol,sector,industry,rank,target_weight,is_previous_holding,selection_reason,force_sell_reason,composite_score,shareholder_yield,gross_profitability,adjusted_book_to_market,pead_signal,sentiment_acceleration,news_event_signal,news_article_count_recent,dividend_safety_pass,price_to_200dma,target_date,currency_code,currency_name,news_event_effective_signal,news_peer_spillover_signal
2026-04-08T16:42:01Z,PRLB.US,Industrials,Metal Fabrication,11,0.0333333333333333,False,buy_buffer_entry,,0.712249585783078,0.0383468586387434,0.3118766891780813,0.610714201741186,0.0,0.0001181030273437,0.7468934507720307,4.0,1.0,1.10248429167411,2026-04-08,USD,US Dollar,0.7468934507720307,0.0
2026-04-08T16:42:01Z,CARG.US,Consumer Cyclical,Auto & Truck Dealerships,12,0.0333333333333333,False,buy_buffer_entry,,0.7013561341038284,0.0894404049932824,1.2623399108924802,0.2592549744739827,-0.0,-0.0002248953862865,0.5554279605286689,5.0,1.0,1.0145483818817331,2026-04-08,USD,US Dollar,0.5554279605286689,0.0
2026-04-08T16:42:01Z,ITRN.US,Technology,Scientific & Technical Instruments,13,0.0333333333333333,False,buy_buffer_entry,,0.6957905250232226,0.1176053282396702,0.4623783705406847,0.282684923532196,0.0262165220143294,,0.34895,1.0,1.0,1.249444561799544,2026-04-08,USD,US Dollar,0.34895,0.0
2026-04-08T16:42:01Z,STRA.US,Consumer Defensive,Education & Training Services,14,0.0333333333333333,False,buy_buffer_entry,,0.6841122066867287,0.0833224523612261,0.3046832537011782,0.9695822090923496,0.1240656848693788,-1.6334807789730732e-06,0.5742718037689536,5.0,1.0,1.029972450989446,2026-04-08,USD,US Dollar,0.5742718037689536,0.0
2026-04-08T16:42:01Z,ANF.US,Consumer Cyclical,Apparel Retail,15,0.0333333333333333,False,buy_buffer_entry,,0.6613628867506972,0.0848577523550622,0.8702700886592803,0.5595086367898776,0.0100266745355022,0.0002994443102647,0.6304702654511248,19.0,1.0,1.0063732727954235,2026-04-08,USD,US Dollar,0.6304702654511248,0.0
2026-04-08T16:42:01Z,FDX.US,Industrials,Integrated Freight & Logistics,16,0.0333333333333333,False,buy_buffer_entry,,0.6219061563376224,0.0480725099601593,0.2167710865372545,0.4862776485949391,0.0551525949952819,0.0419504800533215,0.3723194098204184,40.0,1.0,1.260388221406685,2026-04-08,USD,US Dollar,0.3723194098204184,0.0
2026-04-08T16:42:01Z,IRDM.US,Communication Services,Telecom Services,17,0.0333333333333333,False,buy_buffer_entry,,0.6051028861232909,0.1180979831708294,0.2663293571852174,0.1758389314476829,0.0,0.0005582103470777,0.4552351606767589,14.0,1.0,1.485068792018836,2026-04-08,USD,US Dollar,0.4552351606767589,0.0
2026-04-08T16:42:01Z,BSM.US,Energy,Oil & Gas E&P,18,0.0333333333333333,False,buy_buffer_entry,,0.5945189094507805,0.0836976753012618,0.236806598610015,0.3782731908573159,0.0551600935752859,0.0065178882972696,0.6284957493162929,4.0,1.0,1.0616564365428185,2026-04-08,USD,US Dollar,0.6284957493162929,0.0
2026-04-08T16:42:01Z,GCT.US,Technology,Software - Infrastructure,19,0.0333333333333333,False,buy_buffer_entry,,0.5877453668409174,0.0720401234668282,0.2500426209958094,0.3560833782725448,0.1355540479851443,-0.0008862900527651,0.6619234088404617,9.0,1.0,1.2129367778756617,2026-04-08,USD,US Dollar,0.6619234088404617,0.0
2026-04-08T16:42:01Z,INCY.US,Healthcare,Biotechnology,20,0.0333333333333333,False,buy_buffer_entry,,0.5360871273843736,0.0466916828955493,0.6758471181190269,0.6388872258275733,-0.0,4.316939093207406e-05,0.667686817287957,11.0,1.0,1.0225546269479764,2026-04-08,USD,US Dollar,0.667686817287957,0.0
2026-04-08T16:42:01Z,FCN.US,Industrials,Consulting Services,21,0.0333333333333333,False,rank_fill,,0.5222928561719045,0.1113683916864276,0.3487939360463517,0.3871336896495538,0.0626083462775798,0.0009886423314952,0.4612262413494691,11.0,1.0,1.0703218441041125,2026-04-08,USD,US Dollar,0.4612262413494691,0.0
2026-04-08T16:42:01Z,KR.US,Consumer Defensive,Grocery Stores,22,0.0333333333333333,False,rank_fill,,0.5097996909280738,0.1095777777777777,0.6221341182595462,0.1402985838901918,3.696667295228893e-05,0.0586380589097967,0.2271356603297631,29.0,1.0,1.036090934123363,2026-04-08,USD,US Dollar,0.2271356603297631,0.0
2026-04-08T16:42:01Z,FIX.US,Industrials,Engineering & Construction,23,0.0333333333333333,False,rank_fill,,0.5031738971273957,0.0117187980433263,0.3409162218845678,0.0576232175014543,0.0,,,,1.0,1.5074055427685986,2026-04-08,USD,US Dollar,,0.0
2026-04-08T16:42:01Z,EME.US,Industrials,Engineering & Construction,24,0.0333333333333333,False,rank_fill,,0.5004355560382411,0.0392363185780208,0.3465886784850969,0.1365855527997469,5.263305339447662e-05,-0.0022541250566794,0.6898758044459551,21.0,1.0,1.1385745024191003,2026-04-08,USD,US Dollar,0.6898758044459551,0.0
2026-04-08T16:42:01Z,KLIC.US,Technology,Semiconductor Equipment & Materials,25,0.0333333333333333,False,rank_fill,,0.4981364327824088,0.0558150054843291,0.2516620756975647,0.3865816289992524,0.0,-0.0014472434301759,0.7674266717995809,6.0,1.0,1.402678697149108,2026-04-08,USD,US Dollar,0.7674266717995809,0.0
2026-04-08T16:42:01Z,SNX.US,Technology,Electronics & Computer Distribution,26,0.0333333333333333,False,rank_fill,,0.4822791898129101,0.0500052705126114,0.1275581738032094,0.6433157379165821,0.0769829175101145,,,,1.0,1.255012022705476,2026-04-08,USD,US Dollar,,0.0
2026-04-08T16:42:01Z,FE.US,Utilities,Utilities - Regulated Electric,27,0.0333333333333333,False,rank_fill,,0.4792556071489632,0.034766897746967,0.1478427303949628,0.4243562099254888,-0.0,0.3563245036855201,0.4502482796387617,8.0,1.0,1.121245591725606,2026-04-08,USD,US Dollar,0.4502482796387617,0.0
2026-04-08T16:42:01Z,GRDN.US,Healthcare,Medical Care Facilities,28,0.0333333333333333,False,rank_fill,,0.4715848239424475,-0.0208256610013535,0.6834763896495403,0.1379130173217655,0.2958879070503059,,,,1.0,1.4231744710062484,2026-04-08,USD,US Dollar,,0.0
2026-04-08T16:42:01Z,LINC.US,Consumer Defensive,Education & Training Services,29,0.0333333333333333,False,rank_fill,,0.4697373813971514,-0.0119452267650772,0.6343772051487944,0.2588923722266997,0.0777425279609413,,,,1.0,1.690448669699519,2026-04-08,USD,US Dollar,,0.0
2026-04-08T16:42:01Z,JAZZ.US,Healthcare,Biotechnology,30,0.0333333333333333,False,rank_fill,,0.4678902839443403,0.0760942627297105,0.322856182253884,0.6472942631511741,0.0002844020981331,0.0120643935609904,0.6106241714059432,3.0,1.0,1.3036758545443268,2026-04-08,USD,US Dollar,0.6106241714059432,0.0
2026-04-09T19:34:55Z,PVH.US,Consumer Cyclical,Apparel Manufacturing,1,0.0333333333333333,False,buy_buffer_entry,,1.085623299781138,0.1569028218694885,0.4407670576149302,1.736670878226508,,-0.0074131381603379,0.5823971735375122,31.0,1.0,1.1886739197716127,2026-04-08,USD,US Dollar,0.5823971735375122,0.0
2026-04-09T19:34:55Z,SAM.US,Consumer Defensive,Beverages - Brewers,2,0.0333333333333333,False,buy_buffer_entry,,0.999384358509576,0.0999660268387973,0.7980763994487242,0.3590401351507558,-0.0,-0.0006012385564556,0.5343396279344443,8.0,1.0,1.177669576727267,2026-04-08,USD,US Dollar,0.5343396279344443,0.0
2026-04-09T19:34:55Z,WHD.US,Energy,Oil & Gas Equipment & Services,3,0.0333333333333333,False,buy_buffer_entry,,0.9370800540996304,0.1470949196020771,0.3148614273112501,0.357881296581244,0.0153748672170734,0.0010077324253612,0.6470859686484374,4.0,1.0,1.1692535851153605,2026-04-08,USD,US Dollar,0.6470859686484374,0.0
2026-04-09T19:34:55Z,DLX.US,Industrials,Conglomerates,4,0.0333333333333333,False,buy_buffer_entry,,0.8350727353584428,0.0263173742929327,0.3949224748568236,0.9432153415077718,0.0,-0.0001592914583773,0.6465968987194741,12.0,1.0,1.3392896775508167,2026-04-08,USD,US Dollar,0.6465968987194741,0.0
2026-04-09T19:34:55Z,RNG.US,Technology,Software - Application,5,0.0333333333333333,False,buy_buffer_entry,,0.8325503185442036,0.052965682336337,1.2090384115616066,0.175418709054199,0.0,-0.0020109294082009,0.7176635686448086,6.0,1.0,1.219349077807696,2026-04-08,USD,US Dollar,0.7176635686448086,0.0
2026-04-09T19:34:55Z,CMPR.US,Industrials,Specialty Business Services,6,0.0333333333333333,False,buy_buffer_entry,,0.823028644145052,0.0506512813868199,0.821811818647416,0.2519513228790196,0.0,,,0.0,1.0,1.1528563528281195,2026-04-08,USD,US Dollar,,0.0
2026-04-09T19:34:55Z,DTE.US,Utilities,Utilities - Regulated Electric,7,0.0333333333333333,False,buy_buffer_entry,,0.8151166112642051,0.0303,0.2484370954019161,0.397535768336248,0.0,-0.0109843143258169,0.530112482036258,16.0,1.0,1.0859770514602762,2026-04-08,USD,US Dollar,0.530112482036258,0.0
2026-04-09T19:34:55Z,BCRX.US,Healthcare,Drug Manufacturers - Specialty & Generic,8,0.0333333333333333,False,buy_buffer_entry,,0.757464506418859,-0.0574999032395402,1.66439499142287,0.2587671026613425,0.096399125730841,-0.0097017239669965,0.475384388833282,5.0,1.0,1.4251287659450846,2026-04-08,USD,US Dollar,0.475384388833282,0.0
2026-04-09T19:34:55Z,TCMD.US,Healthcare,Medical Devices,9,0.0333333333333333,False,buy_buffer_entry,,0.7424040245106589,0.0349203529469666,0.9042133006256798,0.5283284869662296,0.0,,,0.0,1.0,1.153301254037581,2026-04-08,USD,US Dollar,,0.0
2026-04-09T19:34:55Z,MSM.US,Industrials,Industrial Distribution,10,0.0333333333333333,False,buy_buffer_entry,,0.6960505991801644,0.0480915362945376,0.6239216364806114,0.3179097822996005,-0.0060261031512146,0.024697233578365,0.1631211596918833,22.0,1.0,1.0818097585307338,2026-04-08,USD,US Dollar,0.1631211596918833,0.0
2026-04-09T19:34:55Z,PRLB.US,Industrials,Metal Fabrication,11,0.0333333333333333,False,buy_buffer_entry,,0.6953411453952651,0.0383468586387434,0.3118766891780813,0.5806377362406228,0.0,-0.0021690545333058,0.6204678501597982,5.0,1.0,1.1573843612874422,2026-04-08,USD,US Dollar,0.6204678501597982,0.0
2026-04-09T19:34:55Z,MYRG.US,Industrials,Engineering & Construction,12,0.0333333333333333,False,buy_buffer_entry,,0.6725532238555343,0.0520854411230787,0.25777593412482,0.1730363620616538,0.0285430400840518,0.08028659422189,0.3395278818450451,6.0,1.0,1.3546899210628822,2026-04-08,USD,US Dollar,0.3395278818450451,0.0
2026-04-09T19:34:55Z,OMAB.US,Industrials,Airports & Air Services,13,0.0333333333333333,False,buy_buffer_entry,,0.6688772467051578,0.042,0.3900333353039749,2.104147848433125,-0.0,,,0.0,1.0,1.0706276645976187,2026-04-08,USD,US Dollar,,0.0
2026-04-09T19:34:55Z,STRA.US,Consumer Defensive,Education & Training Services,14,0.0333333333333333,False,buy_buffer_entry,,0.6671609240582637,0.0834224523612262,0.3046832537011782,0.9708599666073028,0.1221693102237913,-2.481768687334629e-06,0.6036340182747744,5.0,1.0,1.028616895003298,2026-04-08,USD,US Dollar,0.6036340182747744,0.0
2026-04-09T19:34:55Z,ITRN.US,Technology,Scientific & Technical Instruments,15,0.0333333333333333,False,buy_buffer_entry,,0.6419529395335877,0.1143053282396702,0.4623783705406847,0.2748889329971584,0.0258157959981405,,0.34895,1.0,1.0,1.2848794477065153,2026-04-08,USD,US Dollar,0.34895,0.0
2026-04-09T19:34:55Z,BSM.US,Energy,Oil & Gas E&P,16,0.0333333333333333,False,buy_buffer_entry,,0.6091211267314575,0.0853976753012618,0.236806598610015,0.3841379126681929,0.0543169579168278,-0.0021831332637021,0.6908094175701038,5.0,1.0,1.045447883693132,2026-04-08,USD,US Dollar,0.6908094175701038,0.0
2026-04-09T19:34:55Z,GCT.US,Technology,Software - Infrastructure,17,0.0333333333333333,False,buy_buffer_entry,,0.6064503059220347,0.0720401234668282,0.2500426209958094,0.3205141132472232,0.1334820708709534,0.0008362970606434,0.6797927780326949,10.0,1.0,1.3475432364622175,2026-04-08,USD,US Dollar,0.6797927780326949,0.0
2026-04-09T19:34:55Z,INCY.US,Healthcare,Biotechnology,18,0.0333333333333333,False,buy_buffer_entry,,0.5621844625262288,0.0466916828955493,0.6758471181190269,0.6242293383316355,-0.0,4.2053558622412446e-05,0.667686817287957,11.0,1.0,1.046565819245207,2026-04-08,USD,US Dollar,0.667686817287957,0.0
2026-04-09T19:34:55Z,CROX.US,Consumer Cyclical,Footwear & Accessories,19,0.0333333333333333,False,buy_buffer_entry,,0.5474213179411818,0.0939965235994116,0.5645978801125816,0.4026626267816607,0.0,0.0009737328923453,0.7709005144465483,19.0,1.0,1.0641318226679528,2026-04-08,USD,US Dollar,0.7709005144465483,0.0
2026-04-09T19:34:55Z,FE.US,Utilities,Utilities - Regulated Electric,20,0.0333333333333333,False,buy_buffer_entry,,0.5367763710421652,0.034466897746967,0.1478427303949628,0.421053812068115,-0.0,0.0214592230485846,0.5114602323464441,12.0,1.0,1.1300397147891574,2026-04-08,USD,US Dollar,0.5114602323464441,0.0
2026-04-09T19:34:55Z,EME.US,Industrials,Engineering & Construction,21,0.0333333333333333,False,rank_fill,,0.5362187773039293,0.0391363185780208,0.3465886784850969,0.1298755960594023,5.182854416952679e-05,-0.0046265887878937,0.7172469046016212,24.0,1.0,1.1973983761004756,2026-04-08,USD,US Dollar,0.7172469046016212,0.0
2026-04-09T19:34:55Z,IRDM.US,Communication Services,Telecom Services,22,0.0333333333333333,False,rank_fill,,0.5317206868317488,0.1176979831708294,0.2663293571852174,0.1697947904198758,0.0,-0.0002509848959612,0.4416249945393237,15.0,1.0,1.5379323998642882,2026-04-08,USD,US Dollar,0.4416249945393237,0.0
2026-04-09T19:34:55Z,ODC.US,Basic Materials,Specialty Chemicals,24,0.0333333333333333,False,rank_fill,,0.4864039451775427,0.0565096186488627,0.3653086599417377,0.2941340041359693,,,,0.0,1.0,1.032148894786281,2026-04-08,USD,US Dollar,,0.0
2026-04-09T19:34:55Z,GRDN.US,Healthcare,Medical Care Facilities,26,0.0333333333333333,False,rank_fill,,0.4775482517661706,-0.0208256610013535,0.6834763896495403,0.1352601888271297,0.2913651872873279,,,,1.0,1.4460383034992494,2026-04-08,USD,US Dollar,,0.0
2026-04-09T19:34:55Z,SNX.US,Technology,Electronics & Computer Distribution,27,0.0333333333333333,False,rank_fill,,0.4745070925041631,0.0499052705126114,0.1275581738032094,0.6284393412123309,0.0758062145961441,,,,1.0,1.284720628602673,2026-04-08,USD,US Dollar,,0.0
2026-04-09T19:34:55Z,CNC.US,Healthcare,Healthcare Plans,29,0.0333333333333333,False,rank_fill,,0.4620402717966737,0.062383530885318,0.3068907044720001,1.5076033967530789,0.0,-0.0021610840784352,0.3740857557498498,43.0,1.0,1.0135403944632817,2026-04-08,USD,US Dollar,0.3740857557498498,0.0
2026-04-09T19:34:55Z,EXEL.US,Healthcare,Biotechnology,30,0.0333333333333333,False,rank_fill,,0.4559208473508447,0.0481845933570164,0.7862504979041444,0.43283715774302,0.0,0.006345649619552,0.4442788250012762,7.0,1.0,1.0107965651430515,2026-04-08,USD,US Dollar,0.4442788250012762,0.0
2026-04-09T19:34:55Z,NYT.US,Communication Services,Publishing,32,0.0333333333333333,False,rank_fill,,0.4285610766502217,0.0158808783971243,0.4505029878982613,0.2215395546591704,0.0,,,,1.0,1.286267550593256,2026-04-08,USD,US Dollar,,0.0
2026-04-09T19:34:55Z,LINC.US,Consumer Defensive,Education & Training Services,33,0.0333333333333333,False,rank_fill,,0.4239520824665326,-0.0119452267650772,0.6343772051487944,0.2652334072050256,0.0765542142135564,,,,1.0,1.6500344765683228,2026-04-08,USD,US Dollar,,0.0
2026-04-09T19:34:55Z,EHAB.US,Healthcare,Medical Care Facilities,34,0.0333333333333333,False,rank_fill,,0.4197498040102398,-0.0119521912350597,0.4260988775597635,1.1180519705290075,-0.0165942555569105,0.0435868166302947,,0.0,1.0,1.4832876806247373,2026-04-08,USD,US Dollar,,0.0
2026-04-10T10:46:30Z,PVH.US,Consumer Cyclical,Apparel Manufacturing,1,0.0333333333333333,False,buy_buffer_entry,,1.0774720112176503,0.1569028218694885,0.4407670576149302,1.736670878226508,,-0.0072388258399064,0.5911796220085372,27.0,1.0,1.1886739197716127,2026-04-08,USD,US Dollar,0.5911796220085372,0.0
2026-04-10T10:46:30Z,SAM.US,Consumer Defensive,Beverages - Brewers,2,0.0333333333333333,False,buy_buffer_entry,,0.998129046430482,0.0999660268387973,0.7980763994487242,0.3590401351507558,-0.0,-0.0006015709718178,0.5343396279344443,8.0,1.0,1.177669576727267,2026-04-08,USD,US Dollar,0.5343396279344443,0.0
2026-04-10T10:46:30Z,NRG.US,Utilities,Utilities - Independent Power Producers,3,0.0333333333333333,False,buy_buffer_entry,,0.9848752240510804,0.0737207547169811,0.230267673301304,0.0900572390287553,9.02013744082525e-05,-0.0023430019134114,0.5042472168242124,10.0,1.0,1.073948160883352,2026-04-08,USD,US Dollar,0.5042472168242124,0.0
2026-04-10T10:46:30Z,WHD.US,Energy,Oil & Gas Equipment & Services,4,0.0333333333333333,False,buy_buffer_entry,,0.9478271148960412,0.1470949196020771,0.3148614273112501,0.357881296581244,0.0151398585730601,0.0010077324253612,0.6470859686484374,4.0,1.0,1.1692535851153605,2026-04-08,USD,US Dollar,0.6470859686484374,0.0
2026-04-10T10:46:30Z,DLX.US,Industrials,Conglomerates,5,0.0333333333333333,False,buy_buffer_entry,,0.8362306544987328,0.0263173742929327,0.3949224748568236,0.9432153415077718,0.0,-0.000155528348093,0.650392225944426,9.0,1.0,1.3392896775508167,2026-04-08,USD,US Dollar,0.650392225944426,0.0
2026-04-10T10:46:30Z,RNG.US,Technology,Software - Application,6,0.0333333333333333,False,buy_buffer_entry,,0.829206967244665,0.052965682336337,1.2090384115616066,0.175418709054199,0.0,-0.0043445423596887,0.6780768474790827,5.0,1.0,1.219349077807696,2026-04-08,USD,US Dollar,0.6780768474790827,0.0
2026-04-10T10:46:30Z,CMPR.US,Industrials,Specialty Business Services,7,0.0333333333333333,False,buy_buffer_entry,,0.8227782973945768,0.0506512813868199,0.821811818647416,0.2519513228790196,0.0,,,0.0,1.0,1.1528563528281195,2026-04-08,USD,US Dollar,,0.0
2026-04-10T10:46:30Z,DTE.US,Utilities,Utilities - Regulated Electric,8,0.0333333333333333,False,buy_buffer_entry,,0.813545836179544,0.0303,0.2484370954019161,0.397535768336248,0.0,-0.0108204205496993,0.5208579167614686,16.0,1.0,1.0859770514602762,2026-04-08,USD,US Dollar,0.5208579167614686,0.0
2026-04-10T10:46:30Z,BCRX.US,Healthcare,Drug Manufacturers - Specialty & Generic,9,0.0333333333333333,False,buy_buffer_entry,,0.7900219855626058,-0.0574999032395402,1.66439499142287,0.2587671026613425,0.0949256412771403,-0.0097017239669965,0.475384388833282,5.0,1.0,1.4251287659450846,2026-04-08,USD,US Dollar,0.475384388833282,0.0
2026-04-10T10:46:30Z,TCMD.US,Healthcare,Medical Devices,10,0.0333333333333333,False,buy_buffer_entry,,0.7417482071199976,0.0349203529469666,0.9042133006256798,0.5283284869662296,0.0,,,0.0,1.0,1.153301254037581,2026-04-08,USD,US Dollar,,0.0
2026-04-10T10:46:30Z,PRLB.US,Industrials,Metal Fabrication,11,0.0333333333333333,False,buy_buffer_entry,,0.7068109349506506,0.0383468586387434,0.3118766891780813,0.5806377362406228,0.0,-0.0023517166940788,0.6744466724349926,4.0,1.0,1.1573843612874422,2026-04-08,USD,US Dollar,0.6744466724349926,0.0
2026-04-10T10:46:30Z,MSM.US,Industrials,Industrial Distribution,12,0.0333333333333333,False,buy_buffer_entry,,0.6969249454052666,0.0480915362945376,0.6239216364806114,0.3179097822996005,-0.0059339926757056,0.0246651946531935,0.1631211596918833,22.0,1.0,1.0818097585307338,2026-04-08,USD,US Dollar,0.1631211596918833,0.0
2026-04-10T10:46:30Z,MYRG.US,Industrials,Engineering & Construction,13,0.0333333333333333,False,buy_buffer_entry,,0.6737043651919007,0.0520854411230787,0.25777593412482,0.1730363620616538,0.0281067526643646,-0.0036583777473558,0.3418513524227312,7.0,1.0,1.3546899210628822,2026-04-08,USD,US Dollar,0.3418513524227312,0.0
2026-04-10T10:46:30Z,ITRN.US,Technology,Scientific & Technical Instruments,14,0.0333333333333333,False,buy_buffer_entry,,0.6692502438201844,0.1143053282396702,0.4623783705406847,0.2748889329971584,0.0254211951781146,,0.34895,1.0,1.0,1.2848794477065153,2026-04-08,USD,US Dollar,0.34895,0.0
2026-04-10T10:46:30Z,OMAB.US,Industrials,Airports & Air Services,15,0.0333333333333333,False,buy_buffer_entry,,0.6686268999546827,0.042,0.3900333353039749,2.104147848433125,-0.0,,,0.0,1.0,1.0706276645976187,2026-04-08,USD,US Dollar,,0.0
2026-04-10T10:46:30Z,STRA.US,Consumer Defensive,Education & Training Services,16,0.0333333333333333,False,buy_buffer_entry,,0.6664038832465038,0.0834224523612262,0.3046832537011782,0.9708599666073028,0.1203019221331905,-1.1075741790378404e-07,0.6036340182747744,5.0,1.0,1.028616895003298,2026-04-08,USD,US Dollar,0.6036340182747744,0.0
2026-04-10T10:46:30Z,GCT.US,Technology,Software - Infrastructure,17,0.0333333333333333,False,buy_buffer_entry,,0.6132454391279845,0.0720401234668282,0.2500426209958094,0.3205141132472232,0.1314417644388671,0.0008363531511865,0.6722801488862662,9.0,1.0,1.3475432364622175,2026-04-08,USD,US Dollar,0.6722801488862662,0.0
